merchant_id,merchant_name,category,city,state,country
993a597c-2680-42e1-ad30-1b985416034e,Murray LLC,Healthcare,Lake Anthonyhaven,ID,US
7361ffa2-177c-4464-8688-274c9164af98,"Campbell, Fox and Brown",ATM Withdrawal,West Josephhaven,AL,US
d767a930-1f7f-4477-b645-1a7b09ff90c8,Hess Group,ATM Withdrawal,Melissafort,SC,US
b8732cd3-af11-4117-96b3-28ed4f168041,"Hill, Moss and Carey",Entertainment,Lake Denise,AZ,US
9f62c8ff-2928-4e2a-b58a-20501c204566,Morrison Ltd,Travel,North Shawnmouth,ND,US
31662672-998d-4605-91fe-aaaf57d01706,Walker PLC,Entertainment,Cruzfort,CT,US
c970e461-2d62-4744-b86d-4cb5bc877a63,Thompson-Harris,Fuel,Williamfort,OK,US
5eee5e2c-f6d2-4b7d-834e-952a0a145c85,Shah LLC,Entertainment,New Cheryl,DE,US
7e40f66b-5daf-44ed-b4a9-d96ffac10d56,Adams and Sons,Utilities,Port Stevenshire,OR,US
b277e48b-a25e-4083-a464-6a51e612045d,Romero-Pierce,Utilities,Rodrigueztown,IL,US
08dae295-0505-4463-921b-8e548329ff0e,Adams Group,Fuel,East Crystal,CT,US
98d5549f-ea62-415d-87dd-ac2e45c39530,Turner Ltd,Fuel,Bradbury,WV,US
0f729e6e-09e1-4a2f-b46d-b5962a064caa,"Smith, Fowler and Lee",Retail,North John,ID,US
bbce88b7-7d02-45c9-850c-8a235b74ce9b,"Hernandez, Gould and Jenkins",Entertainment,Port Dana,AL,US
4abc69d7-6e00-4012-9cc9-ac9c78bf8a0e,Cooley-Young,Utilities,Sullivanport,VI,US
566ee0da-4e27-44c6-b97c-088e837fde24,Baker and Sons,Dining,New Jonathan,KS,US
a4057e4e-c4f7-4b1c-88fc-dc1db9b65247,"Morton, Young and Jones",Dining,Kathleenshire,CO,US
21ba3d7f-adce-410e-8896-75af852998c0,Evans and Sons,ATM Withdrawal,North Sandrahaven,AR,US
a02f4879-ddf4-45e3-87a8-9412b16df34d,Bruce Inc,Retail,North Rebecca,DE,US
3b8691b0-de55-4a04-a862-c856696a35a2,"Walker, Taylor and Larsen",Dining,Hintonmouth,ID,US
be32e221-1476-49a1-8d2b-cdfdcce14cb3,"Brown, White and Powell",Retail,Lopezstad,MT,US
821dad13-8eac-49fa-9412-7741ffaaf3ca,Lang Group,Groceries,Ruizmouth,MS,US
b37533fe-7cad-41df-ae31-2843d54da33f,Cook LLC,Utilities,Paulview,WY,US
079f2819-1bb7-436e-a8e0-ad250a8c580a,Armstrong and Sons,Entertainment,Moniquemouth,VA,US
c2731cc5-e715-41cf-8888-92255e531a2b,"Moore, Flowers and Burch",Retail,Port Eric,GA,US
f7067554-ca71-4668-997d-5e89b33d612e,"Hill, Sharp and Delgado",Retail,Steventon,SC,US
5db3e7cf-bff3-4647-bcb8-7d8635d64c66,Fernandez-Wang,Travel,South Dennisfurt,TN,US
04a37dd5-a576-4390-be00-97556d0d918a,Smith Ltd,Entertainment,South Kellyside,MD,US
aa6e0809-3d85-47f5-b781-5a987d71ab58,"Roberts, Barnett and Rodriguez",Groceries,Ronaldfort,NJ,US
b66b0433-e2b4-4f4d-ac14-ea5bdcbc3b35,"Savage, Castillo and Monroe",Travel,Kevinland,OK,US
077c5658-ef6e-4c7c-910a-cacf190c9389,Fleming-Garcia,Fuel,Lopezmouth,HI,US
8fe0fe81-9743-44d6-a3fa-4920215edd53,"Ford, Vang and Clark",ATM Withdrawal,West Jesseberg,AK,US
2e4bd609-1664-4797-82fa-40600f13c09c,"Morales, Cobb and Bryant",Utilities,Edwardsfurt,MS,US
936d94b1-66f7-42ff-88b7-3f2d2e2b7f34,Drake-Robinson,Electronics,East Alexisfurt,GA,US
64075042-5b78-4f55-b764-a643ecc1a22b,Cooper-Dunn,Entertainment,Erikashire,NH,US
17cf4fe7-0938-4a64-b99c-5b8db3b0cdfa,Gallagher-Perez,Electronics,Amyview,AZ,US
7d9bc360-6824-4f4a-a53b-13d7a872e106,Dunn-York,Fuel,West Bethfurt,NV,US
bef29f61-ec60-4c89-a1aa-0659c0ae42dd,"White, Dixon and Watkins",Entertainment,Richardland,GU,US
8ed0918a-82c4-4848-bd07-f0aa197c68e5,Wright Inc,Groceries,Charlesview,NV,US
675fef5e-d128-4602-9f1b-dc22375f2d78,Gonzalez-Jones,Travel,Robertport,PA,US
26b9a10b-af65-432d-a960-acfea12d6796,Morrison-Day,Retail,Lisabury,MS,US
fb8691c0-5210-453c-9c7d-d743b90adfc0,"Jones, Norris and Ball",Travel,Greenton,MO,US
973944cd-98d9-4259-b145-ad74fa75e802,"Black, Brady and Rodriguez",Electronics,Williamburgh,AL,US
b7abf935-589d-4fe4-91ad-1471e5adf14a,"Mitchell, Rocha and Gibbs",Entertainment,Lake Billy,CA,US
7a2c3c33-7d09-4d37-811c-1967dd394a3c,Zavala-Patrick,Healthcare,South Teresa,VI,US
0febdf50-e42c-4399-994c-0e5d27d29160,"Mcdaniel, Rivera and Nelson",Utilities,Port Angelafurt,MO,US
5e43abce-58f9-42a4-8e2c-1a0da0351b7d,King Ltd,ATM Withdrawal,Tinaberg,NC,US
b38b1926-25a8-4814-b2ca-3bd3f2b55306,Saunders-Clark,Retail,Port Johnberg,SD,US
288799bf-6e2b-437a-8d03-81f76a7f873a,Cantu and Sons,Electronics,Bennettview,LA,US
c07d03cc-050b-4e19-bd95-d2b695465932,"Clay, Frazier and Lopez",Utilities,South Lorimouth,VT,US
11c49990-5dc3-4331-84a1-8538ffca6e2d,Berry-Ross,Fuel,East Michelle,KS,US
95a8ea46-862d-4ca9-ad19-0eaedb6db43e,"Hamilton, Hale and Oliver",Retail,North Melissa,IA,US
3893b1cc-4486-4938-bac1-3cf565c6e31e,Wilcox-Cortez,Utilities,West Sheryl,AZ,US
60951b0b-657b-4b71-bb68-62a8bfbca0b8,Atkins-Franklin,Entertainment,Avilachester,AZ,US
1406d18a-9ba5-4955-abaf-e3d3b97ce4e4,"Cardenas, Perez and Russo",Fuel,Allentown,AL,US
d1abe490-1467-45a6-863b-f41ece6ee7cc,"Montgomery, Steele and Ramirez",Groceries,Cristinaview,NM,US
35a9bae0-bb73-4a24-acbe-ca9406e9f8ad,Koch-Rodriguez,ATM Withdrawal,North Stanleyburgh,PW,US
cfac3d1d-da74-4404-b0af-bd3ba06d29f8,Casey and Sons,Electronics,Combsport,NC,US
ae0fd22f-b1f0-4516-ac09-37ed9c4135e4,Porter Inc,Dining,South Staceyland,ME,US
6c638be1-f3ed-4288-96c7-6107bb621acb,"Davis, Reid and Clark",Healthcare,Jasonside,AK,US
bbe847d3-2e62-4aaa-a9e5-775acf37440b,Bautista-Moore,Dining,Smithton,ID,US
1820c1cd-11b1-4b5d-8672-6ad68f8193a9,Norton-Taylor,Electronics,New Tina,RI,US
714e47d8-389c-482b-b6d3-9184a88075f9,"Perez, Pratt and Gray",Retail,Fuentesmouth,MO,US
39acfdb2-d41d-4276-83a1-7228cb2ef03a,"Gutierrez, Curtis and Sanders",Electronics,Andrewton,TX,US
f64c0912-e30b-4500-9abf-fdc60c88ce92,"Nguyen, Bennett and Lee",Electronics,Angelaside,TN,US
ab6a35f8-22d9-4204-afdc-24a6ed03c63e,Williams-Ruiz,Entertainment,Connerchester,CA,US
1c85919f-e793-4eb6-a0c3-75c2bf3d8691,Blackburn Ltd,Travel,Johnsonmouth,OR,US
0addf0dc-8641-4cc1-8d9b-8bacc9c5495d,White-Owens,Healthcare,Wilsonhaven,CA,US
e40bd4e0-480d-4a60-9504-5ab36462d865,White Ltd,Groceries,Raymondville,OK,US
6ab33a7b-d894-4f8e-8319-6054abd9ea24,Grimes-Holt,Groceries,Hayeston,IN,US
9ecb8c4a-5775-4919-a910-ec2770d6738f,Thompson-Mclean,Utilities,Robinview,OH,US
e5cee7cb-1942-413d-84c6-596f117944b1,"Jacobson, Robinson and Ramirez",Groceries,Georgeport,GU,US
140a878e-d248-4276-9333-40f066e5b7b8,Potter Inc,Healthcare,Jacquelinetown,WI,US
a6abd2ac-6c02-4e44-b6d8-18d10ec2bf3a,Collins-Perkins,Utilities,North Charles,WY,US
d51c6b6f-729c-4315-b054-94a524920839,"Patterson, Torres and Cooper",Utilities,Williamsbury,MA,US
2f0784a3-6f99-49e0-af98-a5492e395657,"Brown, Lawson and Smith",Retail,Samuelland,SC,US
f888e8b3-a3fc-403d-8827-d4b39948f63d,Sandoval Inc,Travel,Collierfort,NY,US
28105271-4e01-4b95-b807-41564587a834,Collins-Nguyen,Dining,Blackberg,NC,US
7befea08-11c5-4719-b7be-1ce741d8be91,Flynn Ltd,Fuel,South Peter,SC,US
7bedb2ce-c1af-40ed-b0f5-ff9edce6d257,Walker and Sons,Retail,North Caroline,WY,US
9d0ae8c4-d1bf-4ba0-b970-d419d12e874a,Cabrera-Walters,ATM Withdrawal,Dawsonville,PW,US
2ab662bd-1f47-4ab0-b373-0648e0af3994,Arellano and Sons,Travel,West Danny,PA,US
6ea5a7d9-ba2f-411e-9737-5ef677542291,Chandler and Sons,Travel,Kimtown,RI,US
03863cc6-2178-40b9-b682-5c81affcd2f9,"Hudson, Johnson and Hayes",Travel,Marymouth,HI,US
d2728d8f-7f9e-4947-8069-5d1b6ed9a053,"Cline, Young and Garcia",Electronics,Cobbshire,CA,US
de29b58d-dbdf-4c9f-83ab-397ec9598fb3,Harvey-Whitehead,ATM Withdrawal,Sullivanhaven,ID,US
a2ae9596-43d1-4e80-96c5-8450f86f840f,"Gilmore, Munoz and Jackson",Retail,Christopherfurt,TX,US
f7e6ecf1-8f7c-4d9a-ba3a-b5dda6b59e0b,Jones-Doyle,ATM Withdrawal,Donaldsonstad,GA,US
dbc944f9-422e-43de-8523-a33b6cbcb40e,Henderson LLC,Dining,Port Kevinborough,IL,US
d6a97343-49dc-4b57-bdbc-cd91b23737fe,Murphy LLC,Entertainment,Mahoneymouth,MH,US
69252af2-2e69-4819-a764-5fa32536ba66,"Grant, Peterson and Joseph",ATM Withdrawal,East Emily,SC,US
73b3c227-0e43-4ce7-a41c-288b7c4f1c47,Oliver LLC,Travel,Castanedashire,TX,US
c5c65fee-8836-4005-acdb-2fb658e4189f,Palmer-Melendez,Dining,Port Collin,UT,US
84debcd0-da44-4eab-80ae-005e8d6999a3,Reese PLC,Entertainment,North Michaelhaven,MP,US
c81f1974-c8e8-4133-aa40-7c2eebc5ebb1,"Powers, Harvey and Garcia",Healthcare,South Nicholasland,KS,US
e5a55ab6-20c8-4443-8a6b-446cf3bb5e29,Galvan-Fitzgerald,Entertainment,Kathleenbury,DE,US
24f105f9-b088-4e0a-8bba-fdc9cfd5b4d1,Smith Group,Healthcare,Port Benjamin,AS,US
70784976-cf75-42ba-b946-62de63310077,"Lee, Griffin and Sanders",Groceries,Erinchester,WI,US
87bc18a4-fe92-4273-8adc-a5c84a462b9a,"Wilson, Stanley and Hall",Entertainment,Charlesside,AZ,US
22abdd90-931f-4658-b451-c33abc90a23f,Burgess-Gutierrez,Healthcare,West Connormouth,WV,US
